"","V1","V2","V3","V4","V5","V6","V7"
"1504",0,0,0,0,0,0.00799632383245789,0
"1505",0.195450808037109,0.179927208613173,0.206957236423132,0.177368127881007,0.377088076447909,0.631067937293665,0.43345642130466
"1506",0,0,0,0,0,0.00673799968335359,0
"1507",1.79741833669279,1.25208264938853,0.397448382450756,1.62028236376451,2.07364047902387,1.77284942451909,1.57094677600778
"1508",0.551942816699175,0.325202842660836,0,0.0111764216386368,0.236576671501197,0.00716200215070333,0.0977737941638578
"1509",0.0213408315696408,0.0132701266801726,0.0293493913217382,0,0,0.149888398668965,0.0334685554553254
"1510",0,0.00544609037289902,0,0,0,0,0.00420397812799286
"1511",0.107825563175021,0.0938105611441584,0.0693099845609445,0.0103441235987513,0.0994276283160604,0.539205052293919,0.0797573566196613
"1512",0.0283342684697099,0.0450107407161516,0.0300126184170767,0.012208170177107,0.0109775947630164,0.0780326508797199,0.030328648956082
"1513",0,0,0,0,0,0,0.00428358037817504
"1514",0.129096356588952,0.123157333570803,0.67831280191558,0.282396033920545,0.230524125335114,0.14197494261268,0.14358067405829
"1515",0.406209856013396,0.295236341804936,0.274320443086742,0.239343856259621,0.516528168972656,0.265582175205316,0.418253871516223
"1516",0.0819529607210691,0.0159737343205627,0,0.00941259274209783,0.0339855270236066,0.00724019412462817,0.0586117288036786
"1517",0.875292677503717,0.60780405821724,0.22827410366804,1.89517183515791,1.0515968250318,1.14476897988366,0.796540381245749
"1518",1.90986624345288,1.04311985289364,0.235165108691751,1.88786505836157,1.57271030339712,1.29862054201717,2.14684652107091
"1519",0.00343250089085721,0,0,0,0,0,0
"1520",0,0,0,0,0,0,0
"1521",0,0,0,0,0,0,0
"1522",0.400822490515898,0.300261299344512,0.163666409600565,0.69760393670249,0.533113673612777,0.206523338088969,0.331478483862413
"1523",0.00263273739865416,0.0236104149243383,0.0885387476641186,0,0.0144620620237912,0.0387744247220602,0.0131584644206993
"1524",0,0,0,0,0,0,0
"1525",0.0684854934930951,0.167339060471275,0.0124719285915828,0,0.0398087454716484,0.0220456249826805,0.0763783009378371
"1526",0.00275888645818029,0.00466102934918379,0,0,0,0,0
"1527",0.0034905714465305,0,0,0,0,0,0.0104825835835901
"1528",0.0290798701660866,0.0640020002539408,0.015248416155146,0,0.00440611395662804,0,0.00323565955108019
"1529",0.00298099424166751,0.00993882716584741,0,0,0.0190110357219332,0,0
"1530",0,0.0167069106640267,0,0,0.0125722945241112,0.0361312797651758,0.00455592508365301
"1531",0,0,0.0512302704071968,0,0,0,0
"1532",0.0725424627003179,0.133406866887325,0,0,0.103695885774662,0.0548871013168106,0.0822932280781107
"1533",0.152094971318251,0.103965072932836,0.0282720921626724,0.0891947655761193,0.192703042051031,0.0574222894600969,0.110938329351517
"1534",0.0740643241243369,0.0552680490489625,0.0132302449549663,0.285866394597928,0.13874678175617,0.170786925858402,0.167397978609757
"1535",0,0,0,0,0,0,0
"1536",0.0525717121316566,0.0361553346444172,0,0.0131245888304606,0.0829357771914651,0.0230216347186733,0.0446094081755227
"1537",0.902100227890855,0.583034427174456,0.0491538989843539,1.44194482009295,1.0356211018925,0.626266552174912,0.711810648988505
"1538",0.0313603958990236,0.0245071800003735,0.0150500396978586,0,0.0488507770554723,0.0429069185889977,0.0147122250601282
"1539",0.00836881198699839,0.0241311067992554,0,0,0.00810868079964732,0.0120975497566609,0.00406189564195077
"1540",0.00300157056535802,0,0,0,0,0,0.00460697802129751
"1541",0.470151201816649,0.381960511946572,0.0969899978597831,0.166058256537079,0.458877636114037,0.175566202273714,0.525521352798137
"1542",0.0182070926324398,0.126989434315338,0,0,0.0480599757056882,0.0455208936969461,0.0167731466993276
"1543",0.158568706981479,0.171566441427165,0.0375956846072855,0.0297211723125272,0.146222899504673,0.120731735664943,0.274879081585028
"1544",0.016551644250194,0.0396582479256074,0.0348025742592032,0,0.0169786475751655,0.0294922592797792,0.0376575710302776
"1545",0.166610662651245,0.120923973380788,0.0158555714343524,0.2307994372949,0.186082668207374,0.154094245512059,0.152672636712193
"1546",0.160220019279803,0.175553178330903,0.0148751632038199,0.468670934030065,0.215807325947323,0.188533490862391,0.118216007746709
"1547",0.176944271247306,0.114172668392921,0.0469505410920464,0.0455816440700064,0.164808458844472,0.15911682357028,0.174997067202254
"1548",0,0,0,0,0,0,0
"1549",0.0351025362885995,0.0499568298012175,0,0,0.0314010683675403,0.0428596106765155,0.0163333521406117
"1550",0.0773801363220798,0.0621100340486469,0,0.0486017688496662,0.0470646955434944,0.0631819907423428,0.0461071910397375
"1551",0.009492710061594,0.0212432626760715,0,0,0.00495136827523367,0,0.0246022657622189
"1552",0.016520444744249,0.0284193105496689,0,0,0.0136981251599048,0.0188028314331999,0.039134043120919
"1553",0.0636344467296832,0.0530618626101319,0.01370956860599,0.00728844340557735,0.0167725909395858,0.0339005208362279,0.075456971837561
"1554",0.0591465024713408,0.0756159062579548,0.0944445095892432,0.0448680977276515,0.0722546757085362,0.0204885945867314,0.0484610197069711
"1555",0,0,0,0.0360048103832894,0,0,0
"1556",0.497382874758894,0.423137287948967,0.184685286850034,0.523724719168857,0.676446978378891,0.273819357753057,0.579134510694903
"1557",0.012004408443621,0.0101875207518094,0.210710897657288,0.0429759108679066,0.0133793553505936,0.0222626318742235,0.00486450778948516
"1558",0.8631009603203,0.592307370997458,0.383097946341662,1.79859379322139,1.01258113557193,0.926450597611556,0.653154245589999
"1559",0.0121021885833804,0,0.0998120146724208,0.472397610989359,0.00514129249834741,0.00742638019830501,0.00492794134441635
"1560",0,0,0,0,0.00585803193230391,0,0
"1561",0.0572670267046256,0.0953405241029179,0.0166531769466866,0.0188006129333685,0.130307135424272,0.00729671078550302,0.174917336646106
"1562",0.00942077997232816,0.0108263589739054,0,0,0.024007734792227,0,0.00874254192366351
"1563",0.0236608295152958,0.019230207141896,0.0158045503626105,0.0119744472057495,0.0102729660793086,0.0065510983820404,0.0158511837949673
"1564",0.12390007861987,0.0748682621613147,0,0.0307516796288223,0.154084116987029,0.065595019618408,0.111507908433549
"1565",0,0,0,0.17724119332508,0,0,0
"1566",0.0196595744139391,0.0362751692633005,0,0,0.0348012929044305,0.0242741712284332,0.0298945824381933
"1567",0,0,0.0134997287175653,0,0,0,0
"1568",0,0,0,0,0,0,0
"1569",0,0,0,0,0,0,0
"1570",0,0,0,0,0,0,0
"1571",0,0,0,0,0,0,0
"1572",0,0,0,0,0,0,0
"1573",0.0307237676793367,0.026652050632326,0,0,0.0411726267842481,0.00724271159767791,0.0262190103004481
"1574",0.0189603396839366,0,0,0,0,0,0
"1575",0,0,0,0,0,0,0
"1576",0,0,0,0,0,0,0
"1577",0.151394694798191,0.12389115780665,0.107269855958473,0,0.191713718714878,0.356202771738527,0.132432448548137
"1578",0.147600134550111,0.139794006815495,0.0574246100698723,0,0.0407693778155265,0.0607408636617919,0.12415981105601
"1579",0.00544583880446199,0.0241565348329195,0,0.115059082036981,0,0.247754611408718,0.00787654444357164
"1580",4.34932823096925,4.15087228384917,2.85722725654735,3.8306874057569,4.68817028051776,4.10290147913508,4.24408308239244
"1581",0.00244046990649648,0.0131290446009774,0.0126896798969197,0,0,0,0
"1582",0.00308401572053698,0.0116477465758476,0,0,0.0330570174437996,0.00607779948331193,0.0138248951190328
"1583",0,0,0,0,0,0,0
"1584",0.00798276766691699,0,0,0,0,0.00588748647645561,0
"1585",0.146161655630901,0.128088667191961,0.0178421407405081,0.0100760912832082,0.173042887921364,0.0951038504378352,0.190356162058317
"1586",0,0,0,0,0,0,0
"1587",0.0741018932183926,0.0776053654510957,0,0.0105349959955638,0.049455154148587,0.00641473505940323,0.0792449130563887
"1588",0,0.00994972358195801,0,0,0,0,0
"1589",0.0687588882754188,0.135172782185206,0,0,0.0117839329218631,0.00715867963880269,0.0809750549273711
"1590",0.270025308658246,0.191752896888928,0.0370433991897011,0.0412067200571721,0.313928249717579,0.187758318363462,0.284749105810893
"1591",0.0512002310434011,0.0842261226349273,0.106975867326029,0,0.0796059681413203,0.0128197972158655,0.0773078711795548
"1592",0,0,0,0,0,0,0
"1593",0,0,0,0,0,0,0
"1594",0,0,0,0,0,0.0200573868058894,0
"1595",0,0,0,0,0,0,0
"1596",0,0.009147320898613,0,0,0.00858501041925951,0,0.00848760766824309
"1597",0.0139561021262194,0.0288090861667177,0,0.055255654910348,0.0164199161671256,0.0722347497469319,0
"1598",0.0053765520227643,0.014977335560581,0,0,0,0,0
"1599",0.0354260826965139,0.0284621194520857,0,0.203802843638887,0.0122598094682986,0.0200839462798167,0.00614551407627417
"1600",0,0,0,0,0,0,0
"1601",0,0,0,0,0,0,0
"1602",0.00266208204358872,0.026150759586892,0,0,0.00385942401867109,0,0.00452552217538674
"1603",0,0,0,0,0,0,0
"1604",0.115038422650758,0.189012619416893,0.0309707426872249,0.0519820254789182,0.143288241419978,0.148608824730114,0.327304471784493
"1605",0,0.00610089512456926,0,0,0,0.00674512661897181,0
"1606",0.167074987998976,0.157663465462567,0.149648053354341,0.023130356450627,0.229929281629108,0.0530978732529405,0.15534860221407
"1607",0.0930018212874405,0.0652754296176835,0.0190298539528323,0.0646019558517103,0.196276706857723,0.110066897571511,0.0769134791066218
"1608",0.00549544627707571,0.00407909029541112,0,0,0.0247439767690471,0.0324389523177025,0.00394067618935522
"1609",0,0,0,0,0,0,0
"1610",0.0577078260475106,0.068740717108926,0.0348696447316249,0.0447217534369174,0.0809685453912523,0.0217733346527941,0.112574117474743
"1611",0,0.00578934210755329,0,0.0540746868930094,0.0221520078641093,0,0.0111093456724499
"1612",0.100103276583395,0.0506256115015222,0,0.222044656687006,0.090793418953301,0.0705939255016668,0.128018931317885
"1613",0,0,0,0.0326215428956994,0.00473015561828905,0,0.00448150058337578
"1614",0,0,0,0,0,0,0
"1615",0.403794871120122,0.283744231314955,0.644589133543566,1.25116219208698,0.617100449522204,0.340340751747867,0.466370838942158
"1616",0,0,0,0,0,0.00653638163816573,0
"1617",0,0.0118596470743176,0.0415097260203956,0,0,0,0.161460404412747
"1618",0.0230486821204983,0.0295850255290623,0,0,0,0.121046129304644,0.0353853009162214
"1619",0.0316754308764679,0.00911330822468886,0,0,0,0,0.15942811113512
"1620",0.178545923817729,0.11708794932132,0.09289491469685,0.383044712909608,0.253370266918842,0.248661135885049,0.235348434391929
"1621",0.327486404315814,0.210631912865047,1.60283303055179,0.599919822478801,0.378033825065953,0.350111636344165,0.337783448670647
"1622",0.0482884214984652,0.0625991686456906,0,0,0.025575750149759,0,0.0461965514989763
"1623",0.0518183949498351,0.0196930774529849,0,0,0.00403489496075373,0.0073552923632137,0.00447924046323183
"1624",0.0168975709100013,0.0418365173896786,0.017087819213284,0,0.00887612554098378,0.0226265786138579,0.0214011141232077
"1625",0.0722910777675894,0.0654393146213196,0,0,0.0421504127615509,0.0360727490447776,0.0558987514003395
"1626",0.368555088878195,0.275069636607929,0.508567111795121,0.98757544156763,0.382472547127791,0.385398708115351,0.386320995105303
"1627",0.0246799366587157,0.0197439260095646,0,0,0.00732181562960365,0.0397856862354374,0.00378323469674453
"1628",0.0235315276296646,0.0121229346244225,0,0.0105349959955638,0.0106894189644155,0.0410314853402729,0.01527699554188
"1629",0,0,0,0,0,0,0
"1630",0,0.00527931707626183,0,0,0,0,0
"1631",0.00528758594887721,0.00846624596120239,0,0,0,0,0.0347439134887037
"1632",0.111775513830459,0.0694050975070798,0.0145207789387989,0.0338315467994383,0.144731943900298,0.0565342836969467,0.154358699634774
"1633",0.0121941386901411,0.00979787568179572,0.0300820850520527,0,0,0,0.00949874246992772
"1634",0.690580240270124,0.55607171312033,0.165089116551898,2.12107473180936,0.880791771360097,0.831212604222567,0.86268247104935
"1635",0,0,0,0,0,0,0
"1636",0,0.0124440736881976,0.0304628741223886,0.0229840243266879,0.0104021852704534,0.0225399178538793,1.33170737295084
"1637",0.0831000918098673,0.0840492142850402,0.0285728133023324,0.023403379214638,0.0647051773423757,0.0683284779029922,0.144522775063361
"1638",0.100441319277653,0.0737920288057514,0.0780368445352761,0.030247078864097,0.159881214879358,0.0404306342108692,0.0974072559420385
"1639",0.0410609165288872,0.0383658559155798,0.0534148039938492,0.178904031383905,0.0431036948887726,0.058555229933495,0.0329476330931919
"1640",0,0,0,0,0,0,0
"1641",0,0,0,0,0,0,0
"1642",0,0,0,0,0,0,0
"1643",0.0031229114809547,0,0,0,0,0,0.00458382540802406
"1644",0.00297564471026139,0,0,0.122997414364779,0.00426993248141996,0.248391073695833,0.326961060749687
"1645",0.257630715849586,0.198220166121509,0,0.0549535735305426,0.552997533376412,0.150694742018421,0.0972643072262131
"1646",0,0,0,0,0,0.0143171381195909,0.0175197774244473
"1647",0,0.0059388146462858,0,0.0156402029967986,0.00562931938129095,0.125130051418121,0
"1648",0.756198731254324,0.511015998635272,0.20418441451887,1.15395086731225,1.01979023666893,0.828164153894122,0.796438689807247
"1649",0.503863694742295,0.349028445214207,0.171846221205542,0.515865947200461,0.435441490269191,0.303365580832179,0.490066434538657
"1650",0.0350612781619285,0.0467086690702911,0.0144240266378698,0,0.0201332667013228,0.0305639366237859,0.0873152030464451
"1651",0.220335001615484,0.155827639206193,0.0843444157270448,0.202192424466654,0.253894181284786,0.266880164503587,0.344381193944543
"1652",0.0959179664876762,0.0938207925718568,0.0149528525867627,0.0344225799236233,0.14830886980184,0.105745302676423,0.0820319064912136
"1653",0.0838195052792302,0.0848011686636266,0.0941851475603902,0,0.105761181012426,0.0332791793645111,0.030440838624057
"1654",0.188279727970626,0.135282380243495,0.0171069470283623,0.0118902744871404,0.136495722310846,0.120443468797794,0.101214415622723
"1655",0,0,0,0,0,0,0
"1656",0.00989523798568405,0,0,0,0.010697977851246,0,0.00482996299933029
"1657",0.00283131427677992,0.0112409946746731,0,0,0.004015488978275,0,0.0266668951916952
"1658",0.00582149593440817,0.00491496433265446,0.0133971054656341,0,0,0,0
"1659",0.0494196736409815,0.0436412526641512,0,0.00862914783182346,0.0321163042023825,0.0141296401706496,0.0499661235640861
"1660",0.0372607755904105,0.0248522977881389,0.0151752109645562,0,0.0484648445228701,0,0.0359128017725102
"1661",0.00292940972393029,0,0,0,0,0,0.00421875034508715
"1662",0.0311599859558743,0.00583822555112496,0.0272759129235626,0.0349800577942466,0.0587283283095763,0.0158469009345919,0.054050308195952
"1663",0.00850126946121322,0.021124705875121,0,0,0.0327253790669952,0.0245171249835307,0.0277816626533411
"1664",0.296949725612222,0.299954795040116,0.0174377656670878,0,0.176090159383787,0.0927624120011526,0.380856975879408
"1665",0,0.00572729455890943,0.0726127143347833,0.0334473177056521,0,0.00842336935145825,0.00507466311455193
"1666",0,0,0,0,0,0,0
"1667",0.074991424453939,0.102425048761007,0.167651583774602,0.387375189411433,0.256551031987938,0.144511795372982,0.199888330111998
"1668",0.881556675358043,0.56207934731325,0.162206208669591,0.620468827461231,0.961900719381188,0.529312021032392,0.600962476814778
"1669",0.00246086265885048,0,0,0,0,0,0
"1670",0,0.00597098440970243,0,0.0109825845381623,0,0,0.00841835241586315
"1671",0,0,0,0,0,0,0.00806313642718877
"1672",0.444070179037897,0.295632343342777,0.0605765224531232,0.196979876052201,0.444164668700105,0.104372433200961,0.314464038091907
"1673",0.0390211092837958,0.0199303721051618,0,0,0.0805244926309136,0.00706737373451155,0.0290659744586993
"1674",0.222674546628373,0.162931204775138,0.0326775179196942,0.171060246100431,0.199999902489392,0.00708485544194284,0.40746024185173
"1675",0,0,0,0,0,0,0.0170864385551325
"1676",0.118948270068788,0.0594229045482483,0,0.089725218023572,0.0920743666162196,0.0278385081527567,0.125089422200295
"1677",0.170541164664201,0.130728241722831,0.0886742428310224,0.151081491667857,0.171715438293082,0.137514601687242,0.186838705417057
"1678",0.0626847702487712,0.0591889990071658,0.0176940126275657,0,0.0832809204566705,0.0307759853235279,0.0748966138563632
"1679",0,0,0,0,0,0,0
"1680",0.0290148684509471,0.00584165611407684,0,0.0483799837004962,0.0111416977977754,0.0163958702525458,0.028543894052828
"1681",0.0648152539722435,0.018754889889781,0,0.145708088198965,0.106435640596359,0.0240310784358141,0.094002533422721
"1682",0.10989219875366,0.113042343025544,0.0115913969713881,0.211802171614491,0.115317681498503,0.207975248077473,0.155978954899582
"1683",0.068040629449569,0.043569871526556,0,0,0.0748185530073146,0.0892798791943716,0.12695532796333
"1684",0.00972196680107697,0.0489812139999047,0.150317941802741,0.582722958989913,0.0363476643360763,0.25432162517814,1.20884640364345
"1685",0.249943820873664,0.239588807463811,0.0167270347187422,0,0.0320823367243911,0.00710482050922419,0
"1686",0.189845682881477,0.124133388922024,0,0,0.0509809387567022,0.0341662504748917,0.152311614256175
"1687",0.189757505252365,0.17565640110188,0.0252177002541912,0.0391272771747789,0.255266124583275,0.485170215315896,0.44811459905943
"1688",0.062218456836057,0.1051237486891,1.63010151346804,0.0113567897450913,0.16005346976903,0.0385631030826837,0.108001290015485
"1689",0,0,0,0,0,0,0.00484211139863644
"1690",0.0269139588592161,0.0438379146638759,0.0249656260921141,0,0.0264422885038346,0.0846105867920277,0.085838360444494
"1691",0.110018051945861,0.0809037307357596,0.120749791276349,0.868559259881592,0.168366659636374,0.0690048015328428,0.128260753497631
"1692",0.081114800733793,0.110557225722791,0.124881451352773,0,0.0283115286927753,0.103329423376197,0.0823093326781308
"1693",0.00335104012732586,0,0,0,0,0,0
"1694",0,0.00559428215040034,0,0,0.00548192360104037,0,0.0103226082941851
"1695",0,0,0,0,0.00429044734235703,0.0144695581215963,0.00329107228188797
"1696",0,0,0,0,0,0,0
"1697",0.0214111549251513,0.0172339053981502,0,0,0.0189556456882043,0.0807175603965945,0.0862381583914221
"1698",0.0138710358443511,0.00433826322572536,0,0,0.00452327370800375,0.123813813022113,0.0487558960874036
